"imageUrl","title","totalScore","reviewsCount","instagrams/0","instagrams/1","instagrams/2","instagrams/3","facebooks/0","facebooks/1","facebooks/2","facebooks/3","facebooks/4","facebooks/5","linkedIns/0","linkedIns/1","linkedIns/2","linkedIns/3","linkedIns/4","linkedIns/5","linkedIns/6","linkedIns/7","linkedIns/8","linkedIns/9","linkedIns/10","linkedIns/11","linkedIns/12","linkedIns/13","linkedIns/14","linkedIns/15","linkedIns/16","linkedIns/17","linkedIns/18","linkedIns/19","linkedIns/20","linkedIns/21","linkedIns/22","youtubes/0","youtubes/1","youtubes/2","youtubes/3","youtubes/4","youtubes/5","youtubes/6","youtubes/7","youtubes/8","youtubes/9","youtubes/10","youtubes/11","youtubes/12","youtubes/13","youtubes/14","youtubes/15","youtubes/16","youtubes/17","youtubes/18","youtubes/19","youtubes/20","youtubes/21","youtubes/22","youtubes/23","youtubes/24","youtubes/25","youtubes/26","youtubes/27","youtubes/28","youtubes/29","youtubes/30","youtubes/31","youtubes/32","youtubes/33","youtubes/34","youtubes/35","youtubes/36","youtubes/37","youtubes/38","youtubes/39","youtubes/40","youtubes/41","youtubes/42","youtubes/43","youtubes/44","youtubes/45","youtubes/46","youtubes/47","youtubes/48","youtubes/49","tiktoks/0","twitters/0","twitters/1","twitters/2","twitters/3","twitters/4","phone","emails/0","emails/1","emails/2","emails/3","emails/4","emails/5","emails/6","emails/7","emails/8","emails/9","emails/10","emails/11","emails/12","emails/13","emails/14","emails/15","emails/16","emails/17","emails/18","emails/19","emails/20","emails/21","emails/22","emails/23","emails/24","emails/25","emails/26","city","website","url"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaTBVvWsRBHtMnu2FtrMExTO_mMIdnNutgOcr1hzBCBamZ7alyHWjZ1x4c6R6zLiTlZqXNRUVa4RuGfqTCWVDyBjUMPe6TC2ioCc623FgkjH8aYDWYFyl_CwJBjoqG5V76Xtxe4pj4ZKal=w426-h240-k-no","Markon Homes",,,"https://www.instagram.com/madhuragardens",,,,"https://www.facebook.com/Madhuragardensvillas",,,,,,"https://www.linkedin.com/company/markon-homes-private-limited",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@MarkONHomes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://x.com/MarkonHomes",,,,,"+91 79892 60433","info@lakewatersvillas.com","info@madhuragardens.com","info@markonhomes.com",,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://markonhomes.com/","https://www.google.com/maps/search/?api=1&query=Markon%20Homes&query_place_id=ChIJcWWpwyoSrjsRBU2rowI3418"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bcD6rp3-i45JoqNYaMg_fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.92676&pitch=0&thumbfov=100","Propzine","5","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.propzine.in/","https://www.google.com/maps/search/?api=1&query=Propzine&query_place_id=ChIJvQHpYwA_rjsRUf_Mxb0C4KY"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoQhtUZBp2pOkL2xabnS5KJG1eKfKlur9uukIc5Z8EV--j8QHX2NwJBWCTZTKrWkA-XCE2WoBij0aRZkbXLc4JnmoKgx1pMa5Ty-xIrhYEbjIcfXU6u-iVmzh6rzeJlEisHlxRxyw=w408-h306-k-no","G1 DEVELOPERS PRIVATE LIMITED","4.9","51","https://www.instagram.com/g1developerspvtltd","https://instagram.com/g1developerspvtltd",,,"https://www.facebook.com/g1developers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96209 88882","enquiry@g1developers.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://g1developers.com/","https://www.google.com/maps/search/?api=1&query=G1%20DEVELOPERS%20PRIVATE%20LIMITED&query_place_id=ChIJy96dzXg-rjsRNnAd5E1ISiI"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqZF3VMFN2-UMGOx4_QAwEdSypoQP6LdeHBM0mvtJxe3PAF4tQSOng6SCy_W18hcpWU-t2JOAVvwIZnz4WX6Y_rbwWMEbptmac_3t7Ji5BumFJMkxdYD8gRCmPi7R-oithQtuAp2Q=w408-h611-k-no","Prestige Mayberry","4.5","476",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99803 27797",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.prestigeconstructions.com/projects/prestige-mayberry/?utm_source=Google&utm_medium=GMB&utm_campaign=Prestige_Mayberry_GMB","https://www.google.com/maps/search/?api=1&query=Prestige%20Mayberry&query_place_id=ChIJ4cWDGwkOrjsRavm8mJs0akk"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=clRkv6G_QQ1Vz6voQ1CDOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.78476&pitch=0&thumbfov=100","Worthway Properties","3","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96065 64999","worthwayproperties@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.worthwayproperties.com/","https://www.google.com/maps/search/?api=1&query=Worthway%20Properties&query_place_id=ChIJ5__1nC0_rjsRqYcg5HlKmmM"
"https://lh3.googleusercontent.com/p/AF1QipMF0eXbF8_a-lPj8eYZUuck1dfTdscN6d2X7f5e=w427-h240-k-no","Way To Nest Pvt Ltd","4.9","39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/watch?v=yk-hnH6xPrg","https://www.youtube.com/watch?v=ibmH5R40lmM","https://www.youtube.com/watch?v=4Qf_i59nBZU","https://www.youtube.com/watch?v=7tYW1QHb1kA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97396 12117","info@waytonest.in",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.waytonest.in/","https://www.google.com/maps/search/?api=1&query=Way%20To%20Nest%20Pvt%20Ltd&query_place_id=ChIJn33fvOwVrjsRTBMRCc9IDfA"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqsEfhl8wjeCffmBV-efQ6RQYFt8ykmqP6fRXkCGAFpQni7_U54v9-glhJsiy8wlm_dPxl14EndYqnc52fWjUOAyUThCbBDXsqreWKanoDvqv0PWDbTa_K-JrT_1bq562X3ZtzBITiK14k=w408-h306-k-no","Dreams Realty","4.8","192","https://www.instagram.com/dreamsrealty_whitefield",,,,"https://www.facebook.com/residentialpropertymanagers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCxjAlLiq8o_owRJPxBYGNHA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/dreams_realty",,,,,"+91 96639 82707","info@dreamsrealty.co.in",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://dreamsrealty.co.in/","https://www.google.com/maps/search/?api=1&query=Dreams%20Realty&query_place_id=ChIJW1rxmegRrjsRb6WkQPhNhUw"
"https://lh3.googleusercontent.com/p/AF1QipPNZ2BufrhcE-C4yzTMleAyIwFTRyNdc1IK1YV3=w426-h240-k-no","S.L.V Properties","4.5","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98442 54639",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=S.L.V%20Properties&query_place_id=ChIJf27kvHY9rjsRPRz7lz3kn_s"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoMivHg1O81G-WW-E5OzQUTBwU3_Z_pLlEXk5CkssNZUmAywoRNYaLBgWBMjiOZoSu9Sy_T8Ti3FBs4HemZSgIKDwMhcpdqVpEoRVCcfcoNxCNJyffCj1Sdvz28e4PigI1B53lY=w408-h289-k-no","Homeclub Properties","5","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 63642 75094","webmaster@homeclubproperties.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://homeclubproperties.com/","https://www.google.com/maps/search/?api=1&query=Homeclub%20Properties&query_place_id=ChIJD2KLLJwRrjsRLKIKHw9hD1U"
"https://lh3.googleusercontent.com/p/AF1QipO4xCs1DI6157U53r0zBStp26UjNha-lKP3ZSY=w408-h544-k-no","PropManageX | Luxury Real Estate & Property Management Services","4.9","71","https://www.instagram.com/propmanagex",,,,"https://www.facebook.com/profile.php?id=61569189657773",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/embed/VBqq5vCKm0Y","https://www.youtube.com/embed/0nnlxDaIBzE","https://www.youtube.com/embed/rflBmB_Jzss","https://www.youtube.com/embed/xMwyDrsGtgw","https://www.youtube.com/@PropManageX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/propmanagex","https://x.com/PropManageX",,,,"+91 90021 16900","info@propmanagex.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.propmanagex.com/?utm_source=GMB&utm_medium=Website","https://www.google.com/maps/search/?api=1&query=PropManageX%20%7C%20Luxury%20Real%20Estate%20%26%20Property%20Management%20Services&query_place_id=ChIJxyh2QYQ9rjsRJrdkIcdOtMY"
"https://lh3.googleusercontent.com/p/AF1QipNvrDe029hZ51mU_OyXKZJdSGglwNeQHTpXvr_2=w408-h306-k-no","Yash Links",,,"https://www.instagram.com/yashlinks",,,,"https://www.facebook.com/yashlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/c/YashLinks","https://www.youtube.com/c/yashlinks",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.twitter.com/yashlinks",,,,,"+91 77605 51155","info@yashlinks.com","info@yashlinksinteriors.com",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.yashlinks.com/","https://www.google.com/maps/search/?api=1&query=Yash%20Links&query_place_id=ChIJffb1WdA9rjsRRshdbC9EV9c"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0epU9SdIWwN9HLTcEoCf_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=13.117178&pitch=0&thumbfov=100","Arvind Properties","4.9","29","https://www.instagram.com/arvind_properties",,,,"https://www.facebook.com/profile.php?id=61554404488396",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@ArvindProperties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99986 08666","arvindproperties.contact@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.arvindproperties.com/","https://www.google.com/maps/search/?api=1&query=Arvind%20Properties&query_place_id=ChIJU0y4aTg9rjsRN8Lrb-Oykzo"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepjsCadZJppbnuX1nYVmTDOvdSN_ltALWV5aWUdR93mpgfrkNOnfrDbe1-3d_4nENtITOtkXMf9q24DK3cxstFA1QBhkgX2DtbPazdScpxB8SyDBQ00QNzUAXZTaW3lCSnCgqWy6Q=w408-h305-k-no","AHA Universal Realtors","4.7","55","https://www.instagram.com/ahauniversalrealtors",,,,"https://www.facebook.com/share","https://www.facebook.com/amarnadh.gupta",,,,,"https://in.linkedin.com/company/ahauniversalrealtors","https://in.linkedin.com/in/amarnadhgupta","https://in.linkedin.com/in/thanusha-sg-3b033127b","https://in.linkedin.com/in/mohammad-shadab-200054117",,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/@ahauniversalrealtors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 72072 01102","admin@ahauniversalrealtors.com","remax.crystal.india@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.ahauniversalrealtors.com/","https://www.google.com/maps/search/?api=1&query=AHA%20Universal%20Realtors&query_place_id=ChIJ7zBQnE4RrjsRrKFW70gdJIs"
"https://lh3.googleusercontent.com/p/AF1QipMNSsjgC49eG2wsNXIDvtflCxG4NSPus_yW65ar=w408-h408-k-no","Fly High Developers","5","42","https://www.instagram.com/flyhigh_developers",,,,"https://www.facebook.com/FlyHighDevelopers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/embed/IT10DHq7bww",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 79969 55955","info@theflyhighgroup.com","info@flyhighdevelopers.com",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://flyhighdevelopers.com/","https://www.google.com/maps/search/?api=1&query=Fly%20High%20Developers&query_place_id=ChIJM-AtnFs9rjsR2YqfmZaNqdQ"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaWHaPxx71zP9PBc7IiYZVK3F52E-lgYlztGWGdtSnjhtKGjhKR6ppvJhuqFzP4nN09oF2xOteXwWLdlJ7Jfm2jrjWQVlfzo9AhF_yhm2Q51_RrzpwH8rxOeFpsPXYBbZpWvDEqA=w408-h301-k-no","Brad realty","4","147","https://www.instagram.com/bradrealtybangalore",,,,"https://www.facebook.com/bradrealtyblr",,,,,,"https://www.linkedin.com/in/swastika-pathak-brad","https://www.linkedin.com/in/shaukeen-pathak-brad","https://www.linkedin.com/in/ritabh-ranjan","https://www.linkedin.com/in/pooja-preeti-purohit-679a0120","https://www.linkedin.com/in/charanbk","https://www.linkedin.com/in/harish-b-k-9843642a7","https://www.linkedin.com/in/ganga-lakshmi-60a8bb195","https://www.linkedin.com/in/monika-pandey-914464189","https://www.linkedin.com/in/ashok-upadhyay-9a681841","https://www.linkedin.com/in/manishaa-jangid-473622245","https://www.linkedin.com/in/shreekanth-v-14b733156","https://www.linkedin.com/in/jamuna-reddy-2806321b8","https://www.linkedin.com/company/bradrealty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 74119 18011","info@bradrealty.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://bradrealty.com/","https://www.google.com/maps/search/?api=1&query=Brad%20realty&query_place_id=ChIJH27urJQRrjsR1r_l-BlZV2A"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FQJKgHzS8jLKuaBFHuWPQw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.80958&pitch=0&thumbfov=100","Sweet Home Realty India","4.8","52","https://www.instagram.com/yourpage",,,,"https://www.facebook.com/yourpage",,,,,,"https://www.linkedin.com/company/yourpage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"info@sweethomerealtyindia.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Hosahalli Gollarapalya, Bengaluru","https://www.sweethomerealtyindia.com/","https://www.google.com/maps/search/?api=1&query=Sweet%20Home%20Realty%20India&query_place_id=ChIJzbK7kMc9rjsRPNDCt0bmwXU"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpyQ-8mNx8ak1LPt6AgXFUbsRuNfrw44HK0aZ_aIoq3X0aMstVrhmngCnnxNUNJGX9R-6-b3lXMUy0YNh6hAYltcFzSwCjp0CBgEe92OE05qLTSzpoeooWHUUGsR7Ksbgsj1MintDAw5Y=w408-h318-k-no","Dinesh R and Associates - Rajakaluve lawyer - Property lawyer - Buffer zone legal expert","4.9","275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 94831 30611",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.thelegaltech.in/","https://www.google.com/maps/search/?api=1&query=Dinesh%20R%20and%20Associates%20-%20Rajakaluve%20lawyer%20-%20Property%20lawyer%20-%20Buffer%20zone%20legal%20expert&query_place_id=ChIJUc0c-C8TrjsRZbX219sa_X0"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwerB9_PQeNj_h2pGoaBlTKym9r3qOnijp0ffgyv_buOoHZM3JQ3piOBa0c_GhMUvutfOLyyCiTLns52JT_3Ekeyu1q5AitUaulFHZhgecFZrV8SSbztK2udajqqcBKJZabjUGiVguQ=w424-h240-k-no","Walls And Acres","4.1","35",,,,,"https://www.facebook.com/WallsAndAcresBangalore",,,,,,"https://in.linkedin.com/in/wallsandacres",,,,,,,,,,,,,,,,,,,,,,,"https://www.youtube.com/channel/UCIA0i0YnJPKCCwu_Q8JLhjg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/wallsandacres",,,,,"+91 88805 55588","enquiry@wallsandacres.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://www.wallsandacres.com/","https://www.google.com/maps/search/?api=1&query=Walls%20And%20Acres&query_place_id=ChIJAUnduTASrjsRr8cfePJzyWE"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwer7dU55r38S05qKj18ttrT9dECB2N0UtrPN1ZqzhGEvLsV2Pj15r1GWoTF-X-i05nRtar_vW5Xcg9a6SfLUmIC0byoqDJjEKEwiBsOHxYf266rRIdkQ_myrbXT4qyQFfnTgn7kl=w408-h885-k-no","Sattva Kings Domain","5","1","https://www.instagram.com/sattvagroupindia",,,,"https://www.facebook.com/sattvagroup",,,,,,"https://www.linkedin.com/company/sattva-group","https://in.linkedin.com/company/sattva-group",,,,,,,,,,,,,,,,,,,,,,"http://www.youtube.com/user/SalarpuriaSattva","https://www.youtube.com/c/SattvaGroup-official",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://twitter.com/SattvaGroup","https://x.com/SattvaGroup",,,,"+91 1800 121 3344","connect@sattvagroup.in","sales@salarpuriagroup.biz",,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.sattvagroup.com/residential/sattva-kings-domain/?utm_source=GMB&utm_medium=Map&utm_campaign=Listing","https://www.google.com/maps/search/?api=1&query=Sattva%20Kings%20Domain&query_place_id=ChIJS85iFaYWrjsRZJYd5mirKDQ"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-VywQk63xEprw5njJJdBtL5pKoHaTgKv_Te9RS7prxl9e0S_30ENqhIY_QPsrygTFffq5taVxWiNTF3KWzQFpWrqUE_qNKVMcNAbZvxFMHSusDr0-Z7uJEb14EcmLZmXwlF23=w408-h306-k-no","Novel Tech Park","4.4","1325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99000 07879",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","https://www.noveloffice.in/","https://www.google.com/maps/search/?api=1&query=Novel%20Tech%20Park&query_place_id=ChIJ_0WXErAUrjsRBSJQsKqn1Pk"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweoyRs-YnCEF2BJr3fZi-rhblQBovwM_MwHMyVqEYhHlVXbsH6Oi2TIci9jkkWXv1X6Xf4ETS2-Pkf7FBk8-5GJYuM3Kxjf1p7KVIC0kb54_OxxppgvUsc4ONHSuJ4fTvwVEh_SyXQ=w408-h408-k-no","UK9 SQUARES | Real Estate in Banglore","5","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 95902 31231","uk9squares@gmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru","http://uk9squares.in/","https://www.google.com/maps/search/?api=1&query=UK9%20SQUARES%20%7C%20Real%20Estate%20in%20Banglore&query_place_id=ChIJVVGdr5ERrjsRCLDI1TImZYM"
"https://lh3.googleusercontent.com/p/AF1QipPU5IyvQbzbspejpUuMn9hXJGN0e-ImWzi1D7Hf=w523-h240-k-no","Trident property management and Advisory",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 86185 21924",,,,,,,,,,,,,,,,,,,,,,,,,,,,"reva, Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Trident%20property%20management%20and%20Advisory&query_place_id=ChIJTwmbFwAZrjsRHeXTIQ6hoP8"
"https://lh3.googleusercontent.com/p/AF1QipOv-IFuJdiQ3r-JXlg7QkNzb090ZLAumYyACDvF=w408-h725-k-no","G Seva Kendra and Real Estates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 80506 08497",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=G%20Seva%20Kendra%20and%20Real%20Estates&query_place_id=ChIJyeG8PxQZrjsRoC9t2-eYUCI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zWmoz5qigsVxGIIuAMy9hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.02124&pitch=0&thumbfov=100","Property Document registration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97421 31088",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Property%20Document%20registration&query_place_id=ChIJK-JR9bsZrjsRETi_OL81pXo"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k4zObqz0hkNIoii2DV0iCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.86075&pitch=0&thumbfov=100","Jai Maruthi Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Jai%20Maruthi%20Real%20Estate&query_place_id=ChIJiyPAqmAYrjsRHNFszN9VGfA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8xqpptg0PtFbol1Gg5gQUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=244.2146&pitch=0&thumbfov=100","Rajalakshmi Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 94838 52555",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Rajalakshmi%20Real%20Estate&query_place_id=ChIJ94q7aM8QrjsRyyw1mljDdEY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mn_l0tc0zmvnxtW0uUBQYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=110.14695&pitch=0&thumbfov=100","ONC REALTY PARTNERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99000 75610",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=ONC%20REALTY%20PARTNERS&query_place_id=ChIJlaGRGgARrjsRK7MdOBUwNk8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y2IZ-i44noLBRFUfnq-YUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.75342&pitch=0&thumbfov=100","VASU REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 63661 81450",,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=VASU%20REAL%20ESTATE&query_place_id=ChIJ21wIbIkirjsR-Qlve-51rkw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4k6U9_EQlAdDYmgvHyVePw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=201.36989&pitch=0&thumbfov=100","Milan Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Milan%20Real%20Estate&query_place_id=ChIJx5tljsQXrjsR4KPVWTdvvRo"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bVsZaRMoWYUuJcj7vsiojg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.1264&pitch=0&thumbfov=100","Jaiswanth Real Estate Consultancy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Jaiswanth%20Real%20Estate%20Consultancy&query_place_id=ChIJB4YHb88ZrjsRbVcFXUt_1cg"
,"Shree lakshminarasimha real estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Shree%20lakshminarasimha%20real%20estate&query_place_id=ChIJ8S_HmwAZrjsRKx2d5vJ_CRM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GleQbXCmSMweX8s7qb6i2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.02257&pitch=0&thumbfov=100","Sri Nanjundeshwara Real Estate Agency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Nanjundeshwara%20Real%20Estate%20Agency&query_place_id=ChIJ6Wrr3pI9rjsR-aZObDfBPjw"
