"imageUrl","title","totalScore","reviewsCount","instagrams/0","instagrams/1","facebooks/0","facebooks/1","facebooks/2","facebooks/3","facebooks/4","facebooks/5","facebooks/6","facebooks/7","facebooks/8","linkedIns/0","linkedIns/1","linkedIns/2","linkedIns/3","youtubes/0","youtubes/1","youtubes/2","youtubes/3","youtubes/4","youtubes/5","youtubes/6","youtubes/7","youtubes/8","youtubes/9","youtubes/10","youtubes/11","youtubes/12","youtubes/13","youtubes/14","youtubes/15","youtubes/16","youtubes/17","youtubes/18","youtubes/19","youtubes/20","tiktoks/0","twitters/0","twitters/1","phone","emails/0","emails/1","emails/2","emails/3","emails/4","city","website","url"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iCfKyt_oj-4rve9SaJWUrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=40.65268&pitch=0&thumbfov=100","SHIVA REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 92062 38900",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SHIVA%20REAL%20ESTATE&query_place_id=ChIJ29rqX4AYrjsRWMZh-WE_zYI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V90kW0zEfZyxfRiMccyY3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.82098&pitch=0&thumbfov=100","Shreya Vision Properties",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Shreya%20Vision%20Properties&query_place_id=ChIJX_HtXgBrrjsRXSZGLqWzL-Q"
"https://lh3.googleusercontent.com/p/AF1QipPEnHcGx0pzwPuDEXFZRBBPwe9RoT6hOd9C_Vl3=w408-h306-k-no","Fidelitus Corp","4.6","321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98450 62227",,,,,,"Bengaluru","http://www.fidelituscorp.com/","https://www.google.com/maps/search/?api=1&query=Fidelitus%20Corp&query_place_id=ChIJ-e27PCkUrjsRpAmi5Ux5Ek8"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqruL-n6E3o145w6S7fbzuGpFyWyuR2-OwgFjXtrGg7QdLv65bTp8LF9QcpapeoyaWg5BqBRUPu7_OCEF753ooyvyXHt6vyFPWjjqYlcI7IXVtLKnQ-bANqJfFcQczmn4B6cysh7g=w408-h306-k-no","Nandana real estate","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 94490 06314",,,,,,"Bengaluru, Kothnur",,"https://www.google.com/maps/search/?api=1&query=Nandana%20real%20estate&query_place_id=ChIJr9OOpLFqrjsRcCH4ryP8AJs"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dic4OAozHIyf_QcbCLg82w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.68393&pitch=0&thumbfov=100","Sri Manjunatha Real Estate Agency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96321 73601",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Manjunatha%20Real%20Estate%20Agency&query_place_id=ChIJK8eFw_E_rjsRuqq74_QrpS0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-nv5hv4uqu9ZXDNFJY4-cA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.04745&pitch=0&thumbfov=100","Shri Rajeshwari Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 94814 50425",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Shri%20Rajeshwari%20Real%20Estate&query_place_id=ChIJcwr-P38_rjsR0-xrV8WNurw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N36Cd_Rs6r1xM5kEgVLaMw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.04942&pitch=0&thumbfov=100","Prop Pros Services","5","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96060 33077",,,,,,"Bengaluru","https://www.propprosservices.com/","https://www.google.com/maps/search/?api=1&query=Prop%20Pros%20Services&query_place_id=ChIJHwDfRdf8M6kRR-rxwF7hg5s"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5xy4yVVOT0yYyYK82cTiP5shWZK_aZskTKfRdGRSZCfPqPOHoEeBj-eWvOQyHlBoYwp8aMFAaNXslpigdrCmWzfSmKyxMV8LqDqLWActrkJEfXOvB3K_JGMZdruNQp6WjLOQeyzrIJqQw=w408-h306-k-no","CHOWDESHWARI PROPERTIES","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=CHOWDESHWARI%20PROPERTIES&query_place_id=ChIJL2mPbqFqrjsRmNkdYF-MS5I"
"https://lh3.googleusercontent.com/p/AF1QipMwQqHaGemchuuInx3Uwa-z608Z56E-y1k_st8K=w438-h240-k-no","MODERN PROPERTIES","5","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 95385 03727",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=MODERN%20PROPERTIES&query_place_id=ChIJWWbIBQAVrjsRHqIVyWoGb3k"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdG7C2IUmrn5zsKtrZtAouZCQLxHiW3Hz65VGyG7Dm7gDlfyOGe2yH1pk9BN63jCoUZSZdTszhltB0JyhkrcdKIclMd_NuO9nyFLh9LYRjKJZ7AHRYOm0m8QtDmb-gCrS2J3KW=w408-h256-k-no","BHOOMI REALTOR","2.8","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 76250 92055",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=BHOOMI%20REALTOR&query_place_id=ChIJ8fMvFVQ-rjsRZDGL3fxFmOk"
"https://lh3.googleusercontent.com/p/AF1QipN-1WRSNWEA6qDHxqxGj6f0HJkRIXQISMORmTk=w408-h544-k-no","Sri Ganesh Real Estate","3","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98452 86505",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Ganesh%20Real%20Estate&query_place_id=ChIJ4RuDVIIVrjsRFFAHNDXVaCA"
"https://lh3.googleusercontent.com/p/AF1QipNmOCDO4fdcNFHMSgD53SdyAY6qINrU6tA0AU_e=w408-h725-k-no","Sri Mahalakshmi Real Estate & Mahalakshmi Enterprises","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98452 02605",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Mahalakshmi%20Real%20Estate%20%26%20Mahalakshmi%20Enterprises&query_place_id=ChIJqSARDFc_rjsRlhMAWXlAgj8"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwercCl5HORttSJzZI9wzuKIvV4_kCNpT98tQMSocSv_4SoZUcgjJKXbqurLDILPr1CpxCwZE9LmfVowolrB7sijaMrEejedn9jLGlrFRacJkHFgXBaVz8CaTtCFZkl-TmBb4iCHBkmf4815D=w408-h544-k-no","RED CHILLIES REAL ESTATE","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=RED%20CHILLIES%20REAL%20ESTATE&query_place_id=ChIJP0V6DgAVrjsRcVuNgU2ry6Y"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mQS2TsfgpZ1hBlrWv7WPVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.42554&pitch=0&thumbfov=100","Banashankari Real Estate Agency","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97394 04999",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Banashankari%20Real%20Estate%20Agency&query_place_id=ChIJ69TwH8s_rjsRG51uBLbb1M4"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7sKQBIbsRyr2-XTlU9EeBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.19656&pitch=0&thumbfov=100","Shiva Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru, Mesthri Palya",,"https://www.google.com/maps/search/?api=1&query=Shiva%20Real%20Estate&query_place_id=ChIJ6eUtStgZrjsRqUlwIN9Xx0g"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y2IZ-i44noLBRFUfnq-YUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.75342&pitch=0&thumbfov=100","VASU REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 63661 81450",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=VASU%20REAL%20ESTATE&query_place_id=ChIJ21wIbIkirjsR-Qlve-51rkw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RHDtxHs_oX9jX2ZYeBDvxw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.352291&pitch=0&thumbfov=100","Sri Lakshmi Venkateshwara Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 93438 12395",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Lakshmi%20Venkateshwara%20Real%20Estate&query_place_id=ChIJw3z9p9wirjsR6u9YbzmTZ40"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kwNb_RNPrsXWxkM_O5NF4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.26057&pitch=0&thumbfov=100","SRI MANJUNATHA REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SRI%20MANJUNATHA%20REAL%20ESTATE&query_place_id=ChIJGxXJrM0ZrjsRI5sJ-kz329M"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VHu7avNI8PfvKy0FubOS4g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.463335&pitch=0&thumbfov=100","SRI HARIHARESHWARA REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99169 89609",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SRI%20HARIHARESHWARA%20REAL%20ESTATE&query_place_id=ChIJZQhqBLAZrjsRKq9fp5exPdY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eHwiqz7XkpBEn3o2Iw-0Vg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=355.09952&pitch=0&thumbfov=100","Sree Siddalingeshwara Real Estate Agency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 93412 44233",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sree%20Siddalingeshwara%20Real%20Estate%20Agency&query_place_id=ChIJ4zIP5l0YrjsRL4Hu0OmB3vU"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fWlZGdQJRQPS9doLu2SR9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.439093&pitch=0&thumbfov=100","ROYAL REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98459 45170",,,,,,"Nagareshwara - Nagenahalli, Bengaluru",,"https://www.google.com/maps/search/?api=1&query=ROYAL%20REAL%20ESTATE&query_place_id=ChIJlZ8tiu8ZrjsR3i5LaW5gl-c"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kh9KK3IqN2gdTTSlNxZrfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=119.238045&pitch=0&thumbfov=100","Anu Associates Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98455 64451",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Anu%20Associates%20Real%20Estate&query_place_id=ChIJdR-gvmMYrjsRHyybJUnZqfI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SLcvbsfG737-NPZJdUV8DA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.44722&pitch=0&thumbfov=100","Vasudha Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98453 82219",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Vasudha%20Real%20Estate&query_place_id=ChIJAUA4_hkYrjsRUI9RaY12hIw"
"https://lh3.googleusercontent.com/p/AF1QipPyxQxOHuOhWgHrxIHlUgsExqSxkHXlqQzJtTca=w426-h240-k-no","Sri Maruthi Real Estate Agency",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99163 33599",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Maruthi%20Real%20Estate%20Agency&query_place_id=ChIJ_bc5XukZrjsRTgKBBhX-Zl8"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uYzZtiQgPKU1ni2i2n_FzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.760723&pitch=0&thumbfov=100","SRI JAYA SUNSHINE REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98863 26655",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=SRI%20JAYA%20SUNSHINE%20REAL%20ESTATE&query_place_id=ChIJpbPJMJAirjsRBaBrCRpZr0M"
"https://lh3.googleusercontent.com/p/AF1QipMu3s9B-qydM3glc35MkgliDjAXhc1wmVE4FanE=w408-h408-k-no","MNR INDIA PRIVATE LIMITED","5","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 89042 14339",,,,,,"Bengaluru, Kothnur","https://mnrrealestate.in/","https://www.google.com/maps/search/?api=1&query=MNR%20INDIA%20PRIVATE%20LIMITED&query_place_id=ChIJ7yNrLZ0VrjsR116NtPf2leI"
"https://lh3.googleusercontent.com/p/AF1QipPsD_uXMyvfliAhr3hPTRE0JwJoyxM09VOb9FCC=w426-h240-k-no","Mamakar Estate Agency","2.7","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98453 76899",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Mamakar%20Estate%20Agency&query_place_id=ChIJ17cJgXUVrjsR8AXdTX6M1rw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8RWSlQEazctz2jHg0qP9qQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.16338&pitch=0&thumbfov=100","Rachana Properties","5","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99001 37951",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Rachana%20Properties&query_place_id=ChIJbaFzlK4VrjsRogWX4k-YBVU"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gOy0lskXLYiLn_i_aJwF2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.72968&pitch=0&thumbfov=100","S.L.V.Real Estate & Consutructions","5","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=S.L.V.Real%20Estate%20%26%20Consutructions&query_place_id=ChIJ8XbofOQ_rjsRMfMZZcIKSXo"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vOS2d7_XvZxGrIqCqPD1fA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.27216&pitch=0&thumbfov=100","Shree Namma Bengaluru Properties","5","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru, Kothnur",,"https://www.google.com/maps/search/?api=1&query=Shree%20Namma%20Bengaluru%20Properties&query_place_id=ChIJBQ19TQBrrjsRO9q6dFrhUao"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3MVcMwv6ohS9Z6anSrMEaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.1438&pitch=0&thumbfov=100","Sanvika Realtors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 93433 84455",,,,,,"Bengaluru, Kothnur",,"https://www.google.com/maps/search/?api=1&query=Sanvika%20Realtors&query_place_id=ChIJV-zM80gVrjsRiY_w5ek4IcQ"
"https://lh3.googleusercontent.com/p/AF1QipMXma_fbXwjEkDz0FYe-6AUt_Zo0vMr54U_5G5R=w408-h544-k-no","Sree Dharmasthala Enterprises","5","19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 97312 30240",,,,,,"Bengaluru, Kothnur",,"https://www.google.com/maps/search/?api=1&query=Sree%20Dharmasthala%20Enterprises&query_place_id=ChIJT0gloBBrrjsRPQkZtI89HqE"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R-JWVzztEfkrTJ-F9Kvyww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=120.57282&pitch=0&thumbfov=100","Space 2 Live","4.5","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98869 03333",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Space%202%20Live&query_place_id=ChIJj1LJT6c_rjsR0-sy8K6UozM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GxBN5LA31QLwaQlyqg0pSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=30.79544&pitch=0&thumbfov=100","Vinayaka REAL ESTATE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99803 41765",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Vinayaka%20REAL%20ESTATE&query_place_id=ChIJCRl08HZrrjsRJau03tKNswk"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TMclcd3zfVa2pAKkfbi1Zw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.3756&pitch=0&thumbfov=100","Shree Annapurneshwari Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99723 38060",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Shree%20Annapurneshwari%20Real%20Estate&query_place_id=ChIJcxfn_IE_rjsRw7qfH63409Y"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DEjafD11blt44kUf2ee9Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.17216&pitch=0&thumbfov=100","Sri Guru Raghavendra Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Guru%20Raghavendra%20Real%20Estate&query_place_id=ChIJKapXzoE_rjsRfCs_hEeWINE"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MnTo6Ypv3ojQxOH9b-YZCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=292.0188&pitch=0&thumbfov=100","Sagaya Real Estate","3.7","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sagaya%20Real%20Estate&query_place_id=ChIJQbHuoScVrjsRptyxTWcRiFo"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N3tzffoZsw6Ol8cEz5ZcHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.0411&pitch=0&thumbfov=100","4MGROUP REAL ESTATE & LAND DEVELOPERS","4.8","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=4MGROUP%20REAL%20ESTATE%20%26%20LAND%20DEVELOPERS&query_place_id=ChIJezSdBxcVrjsRfyp-cdYRZcs"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAwerloWNh8b_64cBvVZEKJ7q5-3Ods7PUC6yqGKBjOWn0u1g7lsvBgKrTmw0SUowAB4ygHRF6Hd6JS0hdxU5NJWGZ59TtFK1DKBc5J3Kh2otO_6re_rQR8SAQRiaa6rNMl0a6Xb5JxfM1oiQt=w408-h306-k-no","Meghana Real Estate Consultants","5","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98453 40242",,,,,,"Bengaluru, Thippasandra",,"https://www.google.com/maps/search/?api=1&query=Meghana%20Real%20Estate%20Consultants&query_place_id=ChIJN2k9aQRArjsRgMEIyvnVRVE"
"https://lh3.googleusercontent.com/p/AF1QipPBAQqERWafqeoBY6QXYRiDjHZhh-I4hw-rEHpB=w408-h272-k-no","Houzyprop Realty","4.7","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Houzyprop%20Realty&query_place_id=ChIJ_9_CKbNBrjsRaNbdc7WQGcM"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mP83t_QqyRrx0G01Z0BPIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.65805&pitch=0&thumbfov=100","A1 Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 90082 60071",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=A1%20Real%20Estate&query_place_id=ChIJAQD0MegZrjsRdeNLfpIfqGI"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bNX3rdQBAjkr-KJjYqFBRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.55276&pitch=0&thumbfov=100","Select Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98807 84252",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Select%20Real%20Estate&query_place_id=ChIJV8-0RK8ZrjsRZ2ZYZ50payY"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1VZlAOsHu0L7bYbMj9FJBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=298.26093&pitch=0&thumbfov=100","Sri Krishna Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Krishna%20Real%20Estate&query_place_id=ChIJjRgxCqEirjsRSmYYflaOSeE"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6xcKIDV9hNb904fsteQgDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.93384&pitch=0&thumbfov=100","Sridhar Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sridhar%20Real%20Estate&query_place_id=ChIJ1VvFjYcYrjsRC8aFkvo8c98"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XwmBRtdO40krVkb3L6-fZQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.41666&pitch=0&thumbfov=100","Sri Sri Sri Lakshmi Venkateshwar Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 93429 20606",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Sri%20Sri%20Lakshmi%20Venkateshwar%20Real%20Estate&query_place_id=ChIJl4T0PYEYrjsRX_XlIG0Dx3o"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HFbjqJf2fzAl9HpuVY-mKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=324.47543&pitch=0&thumbfov=100","Sri Balaji Real Estate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 96111 02795",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Sri%20Balaji%20Real%20Estate&query_place_id=ChIJ2wF9E6cirjsRFSm2r8G1CIw"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l8nVDGIb0xJWr8HA_lI3yQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.37546&pitch=0&thumbfov=100","Scout realty",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 81529 29942",,,,,,"Bengaluru","http://www.scoutrealty.in/","https://www.google.com/maps/search/?api=1&query=Scout%20realty&query_place_id=ChIJwwlSS-ojrjsRP5yCA2W7T8A"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e0S4Lx9RJDJLxz8ya0JM0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.1203&pitch=0&thumbfov=100","Sagar Real Estate Agency","4.4","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99027 56786",,,,,,"Bengaluru","https://sites.google.com/view/sagarrealestateagency","http://sites.google.com/view/sagarrealestateagency"
"https://lh3.googleusercontent.com/gps-cs-s/AHVAweqmQ8yv2pKw3ekCP0x8zOOpxOF8Cv0vHSv8wQ2IylsLaCuhilfEDN1PSOILnTZyf-3S9Um0Cl7HJzTSDhVNusbgHhJaTLG360VH5tyxHjR03Az42GVy8qxYFJ9PdPZ9xdC0s6PyBgM94LSt=w408-h544-k-no","Kiran Real Estate Tavels & Service","4.8","29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 98806 59010",,,,,,"Bengaluru",,"https://www.google.com/maps/search/?api=1&query=Kiran%20Real%20Estate%20Tavels%20%26%20Service&query_place_id=ChIJncOgA6gVrjsRji85by8Mq9A"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z3ZPr9Bl7-mAyOy0NQvoeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.10967&pitch=0&thumbfov=100","BALAJI REAL ESTATE AGENCY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"+91 99649 61516",,,,,,"Sasiveghatta, Bengaluru","http://balajirealestates.com/","https://www.google.com/maps/search/?api=1&query=BALAJI%20REAL%20ESTATE%20AGENCY&query_place_id=ChIJ-7VdxJEirjsR4hq8KWKgVjU"
"https://lh3.googleusercontent.com/p/AF1QipOFQGGbeL8N9W0undTDis2zDHfCi6SIg6LedfMZ=w408-h334-k-no","Vestawisse Consultant LLP","5","8","https://www.instagram.com/vestawisseconsultant",,"https://www.facebook.com/profile.php?id=61583330053542",,,,,,,,,"http://linkedin.com/in/info-vestawisseconsultant-a87362396",,,,"https://youtube.com/@infovestawisseconsultant",,,,,,,,,,,,,,,,,,,,,,,,,"info@vestawisseconsultant.com",,,,,"Bengaluru, Kothnur","https://vestawisseconsultant.com/","https://www.google.com/maps/search/?api=1&query=Vestawisse%20Consultant%20LLP&query_place_id=ChIJce5lDTIs0GQRWdIYbJAvJBc"
