"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"81211141","2-BHK-1100-Sq-ft-Multistorey-Apartment-FOR-Rent-Neeladri-nagar-in-Bangalore&id=4d423831323131313431","2BHK Multistorey Apartment for Rent in Neeladri Towers at Neeladri Nagar","2025-09-06T08:49:04.000Z",,"20000","18","₹","Multistorey apartment is available for rent. It is a good location property. Please contact for more details.","Find this 2 BHK rental flat in Neeladri nagar Bangalore. Available at a rental price of ₹20,000, this 2 BHK flat is worth considering. Some attractive additional facilities available with the flat are 4 Wardrobe and 1 TV. The apartment is on the 2nd floor, has a carpet area of 1000 sqft with 2 bathrooms and 1 balcony. You will also find 1 Covered parking facility. This is a no-brokerage flat because the owner has posted the ad on this 2 BHK apartment.",,"19202|Horizon High School","19202|Crossmaze Preschool","19203|Motherhood Women and Children Hospital","19203|Srujana Hospital",,,,,,,"12.8391155,77.6474124","Manoj",,"1000",,"1","2","East","5","Bangalore","2","Bangalore, Karnataka","1100",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81211141_4_HOTO20170720221818_180_240.jpg"
"81258257","1-BHK-750-Sq-ft-Multistorey-Apartment-FOR-Rent-Varthur-in-Bangalore&id=4d423831323538323537","1BHK Multistorey Apartment for Rent in Varthur","2025-09-07T02:58:36.000Z",,"15000","20","₹","Semi furnished 1BHK with Balcony, 24 Water and Security, Very nearo to schools, malls, Hospitals. Noise free Property.","Check out this newly constructed 1 BHK flat on rent in the prime location of Varthur Bangalore. Available at a rental price of ₹15,000, this 1 BHK flat is worth considering. Here you can enjoy world class facilities like 1 Wardrobe. The apartment is located near near lady vailankanni group of institutions school. The apartment is on the 1st floor, has a carpet area of 600 sqft with 1 bathrooms and 1 balcony. You will also find 1 Open parking facility. This 1 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",,"19202|Chrysalis High","19202|K K English High School","19210|Varthuru Police Station Bus Stop",,,,,,,"Near Lady Vailankanni Group Of Institutions school","12.94162601,77.74251723","Kishore",,"600",,"1","1","East","4","Bangalore","1","Bangalore, Karnataka","750",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/07/Photo_h180_w240/81258257_5_MG20231216104406_180_240.jpg"
"81258943","3-BHK-875-Sq-ft-Multistorey-Apartment-FOR-Rent-Lakkasandra-in-Bangalore&id=4d423831323538393433","3BHK Multistorey Apartment for Rent in Lakkasandra Wilson Garden","2025-09-07T04:59:01.000Z",,"30000","34","₹","Looking for tenant for my new semi furnished 3 BHK flat, 875 Sqft in lakkasandra extension, wilson garden.","Grab the chance to own this affordable 3 BHK flat for rent in the Lakkasandra area.  The Rent amount of this 3 BHK apartment is set at an attractive price of ₹30,000. The residents of the flat have access to additional facilities such as 3 Wardrobe. The papular landmark are less than 0.6km from lakkasandra metro station on upcoming pink line.. This 3 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",,,,,,,,,,,"Less than 0.6km from lakkasandra metro station on upcoming pink line.","12.94260869,77.6002561","SYED ZABIULLA",,,,"1","2","North - East","4","Bangalore","3","Bangalore, Karnataka","875",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/07/Photo_h180_w240/81258943_4_hatsAppImage20250903at12.58.46PM2_180_240.jpeg"
"79655951","3-BHK-1898-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423739363535393531","3BHK Multistorey Apartment for Rent in Avalon Park At The Prestige City at Sarjapur Road","2025-09-06T17:35:02.000Z","Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Service/Goods Lift,Visitor Parking,Conference Room","70000","37","₹",,"You can avail the 3 BHK flat for rent in the well-known location of Sarjapur Road. The Rent amount of this 3 BHK apartment is set at an attractive price of ₹70,000. Located on the 21st floor, the flat comprises 4 bathrooms, 2 balcony, and has a carpet area of 1300 sqft. You can find the 3 BHK flat without any brokerage.",,"19202|St.Johns Medical College","19202|St Jeromes PU and Degree College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,,"12.91235,77.680996","pradeep",,"1300",,"2","4","East","29","Bangalore","3","Bangalore, Karnataka","1898",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/12/Photo_h180_w240/79655951_4_1752297052558-5708_180_240.jpg"
"81262067","2-BHK-984-Sq-ft-Multistorey-Apartment-FOR-Rent-Sarjapur-Road-in-Bangalore&id=4d423831323632303637","2BHK Multistorey Apartment for Rent in Assetz 63 Degree East at Sarjapur Road","2025-09-07T09:06:45.000Z","Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Visitor Parking","42000","43","₹","Multistorey apartment is available for rent. It is a good location property. Please contact for more details.","Find this 2 BHK rental flat in Sarjapur Road Bangalore. ₹42,000 is the monthly rent of this 2 BHK flat. The flat is located on the 8th floor which includes 2 bathrooms, 1 balcony, and covers a carpet area of 600 sqft. You can find the 2 BHK flat without any brokerage.",,"19202|St.Johns Medical College","19202|St Jeromes PU and Degree College","19203|Columbia Asia Hospital Sarjapur Road",,,,,,,,"12.91235,77.680996","rahul",,"600",,"1","2","East","14","Bangalore","2","Bangalore, Karnataka","984",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/07/Photo_h180_w240/81262067_5_1757236044879-8685_180_240.jpg"
"80742381","2-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Rent-Electronics-City-Phase-1-in-Bangalore&id=4d423830373432333831","2BHK Multistorey Apartment for Rent in Gopalan Lakefront at Phase 1 Electronics City","2025-09-04T06:38:10.000Z","Banquet Hall,Jogging and Strolling Track,Laundry Service,Internet/Wi-Fi Connectivity,Service/Goods Lift,Visitor Parking,Conference Room","45000","30","₹","An upscale 2 BHK apartment is available for rent in Gopalan Lakefront, Electronics City Phase 1, Bangalore. This ready-to-move-in furnished unit offers a thoughtfully designed layout and convenient access to major landmarks, ideal for professionals or small families seeking refined city living.::::Property Specifications::Spanning 1,500 sq ft super area with a carpet area of approximately 1,265 sq ft. Located on the 7th floor of a 12-storey building, the apartment includes 2 bedrooms plus an additional puja room, 2 bathrooms, and 1 balcony. The unit features a modular kitchen with chimney and Aquaguard, along with ceramic tile flooring and Vastu-aligned East-facing orientation. One covered parking space is included.::::Facilities::The complex offers 3 lifts in one block, reliable power and water supply, gated security, and excellent maintenance. Residents enjoy access to a pool, clubhouse, party hall, children’s play area, walking park, and unobstructed main-road visibility.::::Locality::Located in Electronics City Phase 1, the apartment is surrounded by prime conveniences—100 m from the metro, 200 ft to DMart, 500 m to Mahindra Mall, and close to Kaveri Hospital. This strategic location ensures both ease of access and a vibrant urban lifestyle.","You can avail the 2 BHK flat for rent in the well-known location of Electronics City Phase 1. The Rent amount of this 2 BHK apartment is set at an attractive price of ₹45,000. Located on the 7th floor, the flat comprises 2 bathrooms, 1 balcony, and has a carpet area of 1265 sqft. This is a no-brokerage flat because the owner has posted the ad on this 2 BHK apartment.",,"19201|Equinox Tech Park","19201|Harita It Park","19202|IZee College l IZee Business School","19202|IFIM College","19203|Motherhood Women and Children Hospital","19203|Srujana Hospital","19210|Electronics City 1 Metro Station","19210|Upcoming Yellow Line Electronic City Metro Station",,,"12.84251915,77.66035526","Praveen Kumar",,"1265",,"1","2","East","12","Bangalore","2","Bangalore, Karnataka","1500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/01/Photo_h180_w240/80742381_1_PropertyImage737-8698674952723_180_240.jpg"
"80772581","2-BHK-1429-Sq-ft-Multistorey-Apartment-FOR-Rent-Devanahalli-in-Bangalore&id=4d423830373732353831","2BHK Multistorey Apartment for Rent in BCV Goldspire At Brigade Orchards at Devanahalli","2025-09-06T06:31:28.000Z","Jogging and Strolling Track","24000","17","₹","Brand New 2 BHK Apartment for Rent  Ideal for Families  ProfessionalsMove into a newly constructed boutique flat in an exclusive community of just 64 units. This 2bedroom, 2bathroom apartment offers serene green views and a peaceful living environment. It comes equipped with a modular kitchen with cabinets, 2 geysers, 2 wardrobes, 4 ceiling fans, and 4 lights.Such properties are hard to find. 2 BHK flat for rent in Devanahalli for 25,500, this is the perfect choice for families  bachelors This South West facing 1249 sqft. home comes with a convenient parking space for car and bike.","Find 2 BHK flat for rent in Devanahalli Bangalore. The rent of the 2 BHK flat is ₹24,000. The residents of the flat have access to additional facilities such as 2 Wardrobe. The apartment is near to next to ms ramiah hospital. Located on the 8th floor, the flat comprises 2 bathrooms, 1 balcony, and has a carpet area of 737 sqft. There is also facility of 1 Covered parking. The owner has posted this 2 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Adarsha Institute of Technology Bangalore","19202|Sri Krishna College Of Education","19203|Akash Super Speciality Hospital","19203|Akash Hospital","19209|Kempegowda International Airport Bengaluru","19210|Devanahalli Old Bus Stand","19210|Devanahalli - Railway Station","Next to MS Ramiah Hospital","13.24032816,77.71506051","Rishabh",,"737",,"1","2","South -West","8","Bangalore","2","Bangalore, Karnataka","1429",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/04/Photo_h180_w240/80772581_4_edroom1_180_240.jpeg"
"70632965","2-BHK-1050-Sq-ft-Multistorey-Apartment-FOR-Rent-Electronic-City-in-Bangalore&id=4d423730363332393635","2BHK Multistorey Apartment for Rent in Sumukha Neeladri at Electronic City","2025-09-05T10:30:31.000Z",,"20000","19","₹",,"If you are searching a 2 BHK apartment for rent in Electronic City, check out this amazing rental flat. Available at a rental price of ₹20,000, this 2 BHK flat is worth considering. The owner has posted this 2 BHK flat for rent, so the brokerage fees is zero on this multistorey apartment.",,"19201|Fashion Factory","19201|SBR Lucky Mall","19202|Florence Academy","19202|Ifim Business School","19203|Shree Manjunatha Health Care","19203|SACRED OAK HOSPITAL - ELECTRONIC CITY","19210|ICON School Bus Stop","19210|Huskur Gate",,,"12.8339509,77.675366","Shahul ",,,,"1","2",,"5","Bangalore","2","Bangalore, Karnataka","1050",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Dec/26/Photo_h180_w240/70632965_1_PropertyImage453-3282175646346_180_240.jpg"
"81225025","3-BHK-1570-Sq-ft-Multistorey-Apartment-FOR-Rent-Police-Quarters-in-Bangalore&id=4d423831323235303235","3BHK Multistorey Apartment for Rent in Police Quarters RK Hegde Nagar","2025-09-05T06:06:13.000Z",,"35000",,"₹",,"You can avail the 3 BHK flat for rent in the well-known location of Police Quarters. The multistorey apartment is available at rent of ₹35,000. Located on the 2nd floor, the flat comprises 3 bathrooms, 3 balcony, and has a carpet area of 1570 sqft. This 3 BHK rental flat comes with no brokerage fees.",,,,,,,,,,,,"13.07373492,77.63783653","Dheerajkumarmallela",,"1570",,"3","3","East","5","Bangalore","3","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Sep/04/Photo_h180_w240/81225025_9_PropertyImage167-03631465526948_180_240.jpg"
"70484767","3-BHK-1730-Sq-ft-Multistorey-Apartment-FOR-Rent-whitefield-in-Bangalore&id=4d423730343834373637","3BHK Multistorey Apartment for Rent in SJR Vogue at Whitefield","2025-09-08T17:35:02.000Z","Jogging and Strolling Track","70000","40","₹","Property situated within 500 mts of metro station behind SAP labs with","3 BHK apartment is available on rent in whitefield Bangalore right away. Available at a rental price of ₹70,000, this 3 BHK flat is worth considering. The flat comes with some add-on facilities such as 3 Wardrobe, 3 Bed and Gas Connection. behine sap is the prime landmark near the flat. 1 Covered parking facility are also available. Do not pay any brokerage fee for this 3 BHK rental flat since the property ad is posted by the flat owner.",,"19201|Loyal City Hyper Market","19201|Pattandur Agrahara Brigade Tech","19202|Rns International School","19202|Whitefield Global School","19203|Karunashrya Hospital","19203|Aster Whitefield Hospital","19210|Hope Farm Circle Bus Stop","19210|Kundalahalli Metro Station",,"Behine SAP","12.9680475,77.739097","""Gaurav Saini""",,,,"2","3","East","14","Bangalore","3","Bangalore, Karnataka","1730",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Dec/15/Photo_h180_w240/70484767_7_mandir_180_240.jpeg"
"76869197","2-BHK-698-Sq-ft-Multistorey-Apartment-FOR-Rent-Attibele-in-Bangalore&id=4d423736383639313937","2BHK Multistorey Apartment for Rent in Shriram 107 Southeast at Attibele","2025-09-03T21:31:51.000Z","Jogging and Strolling Track","17000","24","₹","Discover this brandnew, Eastfacing 2 BHK apartment with a builtup area of 698 sqft. Located in Shriram 107 SouthEast, this property offers 40 lifestyle amenities and excellent connectivity to key areas. Just 15 minutes from Electronic City, with easy access to Sarjapur, Chandapura, Jigani, Bommasandra, and Hosur.This completely new building promises a contemporary lifestyle with all the amenities you need to live comfortably and stylishly. its a place where you can create lasting memories and build a prosperous future.","Check out this newly constructed 2 BHK flat on rent in the prime location of Attibele Bangalore. The flat is available for rent at a competitive amount of ₹17,000. The flat is located near of manchenahalli village attibele hobli, anekal, taluk, bengaluru. The flat is on the 2nd floor and includes 2 bathrooms, 1 balcony with a carpet area of 477 sqft. You can find the 2 BHK flat without any brokerage.",,"19201|Om Super Market","19201|Hosur It Park","19202|KLS International School","19202|St Philomenas High School","19203|Kalppa Virusha Hospital","19203|Attibele Health Care",,,,"OF MANCHENAHALLI VILLAGE ATTIBELE HOBLI, ANEKAL, TALUK, Bengaluru","12.78052495,77.77375337","Ranjith",,"477",,"1","2","East","14","Bangalore","2","Bangalore, Karnataka","698",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jan/05/Photo_h180_w240/76869197_7_hatsAppImage20250104at23.51.19_180_240.jpeg"
"36866737","2-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Rent-Marathahalli-in-Bangalore&id=4d423336383636373337","2BHK Multistorey Apartment for Rent in Pradham Regency at Marathahalli","2025-09-06T10:45:35.000Z",,"35000","28","₹",,"You can explore this 2 BHK flat on rent in Marathahalli Bangalore. The apartment is available at an affordable rental price of ₹35,000. The flat is located near near to kalamandir and marthahalli bridge bus stops.. 1 Covered parking facility are also available. Do not pay any brokerage fee for this 2 BHK rental flat since the property ad is posted by the flat owner.",,"19201|Intel Technology India Pvt Ltd","19201|MiAMi Super Market","19202|M.v.j. International School","19202|New Horizon College of Engineering Bangalore","19203|Sakra World Hospital","19203|Jeevika Hospital","19210|Bellandur Road Railway Station","19210|Marathahalli Bridge",,"Near to Kalamandir and Marthahalli Bridge Bus Stops.","12.9579717,77.6914752","Krishnanand",,,,,"2","North","5","Bangalore","2","Bangalore, Karnataka","1250",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/23/Photo_h180_w240/36866737_4_Hall_180_240.jpg"
