"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"52330101","3455-Sq-ft-Residential-Plot-FOR-Sale-Peenya-Industrial-Area-in-Bangalore&id=4d423532333330313031"," Residential Plot for Resale in Peenya","2025-08-24T17:35:01.000Z",,"27640000","8000","₹","Location plays a very important role while investing in a plot to build your house and fortunately here is a wonderful opportunity. Dwelled in an absolutely fabulous location of Peenya Industrial Area, Bangalore, this residential plot is up for sale.::::::Property Specifications and Facilities::::::Facing the south-west direction, this plot measures an area of 3455sqft. Open on 3 sides, this plot is 200 meters away from the main road and assures easy mobility of pedestrians and vehicles in and around. Even a 30 feet road is available right in front of this independent plot. ::::::If you wish to construct your dream home as per your specifications and desires, then you can build upto G+4 floors. However, this is the right address to construct your house, as it is surrounded by a friendly and posh neighbourhood. It is also suitable for residential use. This corner located plot is perfectly secured by fencing from all sides to ensure no trespassing and encroachment. ::::::Prime facilities available here are water supply, electricity supply and drainage system. ::::::Locality::::::Situated in an excellent locality, this property shares good connectivity to various parts of the city. Several shopping centres, educational institutions, healthcare facilities, banks and ATMs are less than 1km. Public transport is available within the vicinity whereas this property is around 4-5km away from the railway station. Even there is a metro station available at a range of 1-1.5km.","Get this amazing plot located in Peenya Industrial Area. The plot is listed at ₹2.76 Cr and occupies an area of 3455.0, boasting dimensions of 91 X 37.97. Pay a booking amount of Rs 5000000 and you are all set to purchse this residential plot. This residential land allows the buyer to build 4 of floors. Owning this plot has the added benefit of garden/park. property is 1km from peenya police station are some of the noted landmarks that are situated close to this residential plot. Prime 13m road plot.",,"19201|Grand Super Market","19201|Lithium Batteries Manufacturing","19202|Kendriya Vidyalaya IISc","19202|MS Ramaiah University of Applied Sciences Peenya Campus","19203|Shri Venkteshwara Hospital","19203|Health Unit Hospital","19210|Yeshwantpur Railway Station","19210|Yeshwanthpur Metro Station",,"Property is 1km from peenya police station","13.0270205,77.5116465","Sachit Srinivas",,,"12850",,,"South -West",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Dec/08/Photo_h180_w240/52330101_12_hatsAppImage2020-12-08at10.35.06AM_180_240.jpeg"
"71449607","1200-Sq-ft-Residential-Plot-FOR-Sale-CK-Palya-Road-in-Bangalore&id=4d423731343439363037"," Residential Plot for Resale in CK Palya Road","2025-08-25T13:50:15.000Z",,"3800000","3167","₹","If you buy a site in this place of Bangalore, it will be crores guaranteed in future","This residential plot can be utilized once you pay the booking amount of Rs 100000. The number of floors that can be constructed on this residential land is 3. The plot has a few prominent landmarks like christ university 900 m walkable that are in close proximity. It faces a road of 35m",,,,,,,,,,,"Christ University 900 m walkable","12.83398775,77.60589266","Divya",,,"12850",,,"North - East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/May/24/Photo_h180_w240/71449607_3_PropertyImage237-2241821971093_180_240.jpg"
"51999989","1500-Sq-ft-Residential-Plot-FOR-Sale-Sathanur-in-Bangalore&id=4d423531393939393839"," Residential Plot for Resale in AR North Meadows at Sathanur","2025-08-21T21:31:51.000Z",,"9900000","6600","₹","Site surrounded by Teak & Silver Oak Tree Saplings 20 nos","Acquire a plot in Sathanur, priced affordably at ₹99 Lac. The plot's dimensions are 50 X 30 and it spans 1500.0. Discover this plot's excellent location within Ar North Meadows, adding to its appeal. The buyer can undertake the construction of 1 for construction floors on this land.",,,,,,,,,,,,"13.12752581,77.6314247","Parag Karia",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2020/Nov/07/Photo_h180_w240/51999989_3_M2_180_240.jpeg"
"71461811","1560-Sq-ft-Residential-Plot-FOR-Sale-JC-Nagar-in-Bangalore&id=4d423731343631383131"," Residential Plot for Resale in Jc Nagar","2025-08-21T17:35:01.000Z",,"15600000","10000","₹",,"You can construct Congo floors on this land.",,,,,,,,,,,,"13.00829431,77.59442458","Asha",,,"12850",,,"West",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/19/Photo_h180_w240/71461811_4_PropertyImage191-1153025398703_180_240.jpg"
"80129217","1200-Sq-ft-Residential-Plot-FOR-Sale-Marathahalli-in-Bangalore&id=4d423830313239323137"," Residential Plot for New Property in Prime Lavendar at Marathahalli","2025-08-23T17:35:01.000Z",,"28800000","24000","₹","Residential plot is available for sale. It has a plot area of 1200 sqft, it is a good location property. Please contact for more details.","This plot enjoys a strategic location within Prime Lavendar. The plot offers an unobstructed view of the main road adding to its value. With bhamani tech park nearby, this residential plot enjoys a well-connected address.",,"19201|MiAMi Super Market","19201|Intel Technology India Pvt Ltd","19202|Hal Gnanajyoti School","19202|Kids Global High School","19203|Jeevika Hospital","19203|Sakra World Hospital","19210|Bellandur Road Railway Station","19210|Marathahalli Bridge",,"Bhamani tech park","12.9579717,77.6914752","kruthik Oscar",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/05/Photo_h180_w240/80129217_3_1751694001613-622_180_240.jpg"
"77918049","2400-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423737393138303439"," Residential Plot for Resale in ","2025-08-23T17:35:01.000Z",,"23800000","9917","₹","Residential plot is available for sale. It has a plot area of 2400 sq-ft, it is a good location property. Please contact for more details.","You'll find the finest plot in Anjanapura 8th block at a cost that fits your budget, priced at ₹2.38 Cr. Spanning 60 X 40, the plot covers an area of 2400.0.",,,,,,,,,,,,,"Sushma T R",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"77908199","10-Guntha-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423737393038313939"," Residential Plot for Resale in ","2025-08-23T17:35:01.000Z",,"25000000","2296","₹",,"The residential plot allows construction of up to 1 floors.",,,,,,,,,,,,,"Ram",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,
"72494439","2280-Sq-ft-Residential-Plot-FOR-Sale-Bommanahalli-in-Bangalore&id=4d423732343934343339"," Residential Plot for Resale in Bommanahalli","2025-08-25T17:35:01.000Z",,"18240000","8000","₹",,"The buyer can undertake the construction of 6 for construction floors on this land.",,"19202|Adams Academy","19202|Pratham Vidhya Mandir School","19203|Dhanu Medical and Clinic","19203|People Speciality Clinic",,,,,,,"12.90408175,77.62432589","dilip m Kumar",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"80074733","1050-Sq-ft-Residential-Plot-FOR-Sale-Srirampuram-in-Bangalore&id=4d423830303734373333"," Residential Plot for Resale in Srirampura","2025-08-19T17:35:02.000Z",,"15000000","14286","₹",,"The number of floors that can be constructed on this residential land is 3.",,"19201|VM Complex","19202|Readwell Convent School","19202|Best Civil Services Coaching ","19210|Malleswaram Railway Station",,,,,,,"12.9951812,77.56696234","RAJESH",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"81016191","1200-Sq-yrd-Residential-Plot-FOR-Sale-Haragadde-in-Bangalore&id=4d423831303136313931"," Residential Plot for Resale in Haragadde","2025-08-21T04:50:52.000Z","Bar/Lounge,Air Conditioned,Banquet Hall,Jogging and Strolling Track,Outdoor Tennis Courts,Laundry Service,Internet/Wi-Fi Connectivity,RO Water System,Service/Goods Lift,Intercom Facility,Conference Room","3600000","333","₹",,"You can secure this residential plot today by making a booking with just Rs 20000. The buyer can undertake the construction of 2 for construction floors on this land. Prime 30m road plot.",,"19210|Haragadde Bus Stop",,,,,,,,,,"12.7647399,77.6538348","jeeva",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,
"80334367","6460-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423830333334333637"," Residential Plot for Resale in ","2025-08-25T22:30:51.000Z",,"51680000","8000","₹","A residential plot is available for sale. It is located in a very good area. Please contact for more details.","This residential land offers the owner the opportunity to construct 1 of floors.",,,,,,,,,,,,,"KALA MURTHY",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"77898309","1500-Sq-ft-Residential-Plot-FOR-Sale-JP-Nagar-9th-Phase-in-Bangalore&id=4d423737383938333039"," Residential Plot for Resale in Phase 9th JP Nagar","2025-08-22T17:35:01.000Z",,"20000000","13333","₹",,,,,,,,,,,,,,"12.869186,77.5624215","JAYAPRAKASH REDDY",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"72504633","5850-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423732353034363333"," Residential Plot for Resale in ","2025-08-26T17:35:01.000Z",,"25740000","4400","₹","good environment ,far from pollution","You can hold this residential plot by reserving it now with a nominal booking of Rs 100000. Take advantage of the building potential with 2 floors allowed for the plot. The residential plot holds a strategic position, close to prime landmarks like club cabana. Prime 40m road plot.",,,,,,,,,,,"club cabana",,"lucky channel",,,"12850",,,"North - East",,"Bangalore",,"Bangalore, Karnataka",,,,,
"77915743","1965-Sq-ft-Residential-Plot-FOR-Sale-Vidhana-Soudha-Layout-in-Bangalore&id=4d423737393135373433"," Residential Plot for Resale in Vidhana Soudha Layout, Kaveri Nagar","2025-08-23T17:35:01.000Z",,"19650000","10000","₹","property is BDAapproved layout having all  basic amenities 7 Jakkur Lake","Purchase a plot in the premium Vidhana Soudha Layout region, available at a reasonable cost. The price for this plot is ₹1.96 Cr, covering an area of 1965.0, accompanied by dimensions of 65.5 X 30. The plot can be purchased at a viable booking amount of Rs 100000. Key plot benefit is its excellent views of garden/park. The nearest landmarks that are in close proximity to this  plot include shashank amogha apartment, near adarsh green project.. Prime location, facing 9m road.",,"19203|Jai Ambe Poly Clinic",,,,,,,,,"Shashank Amogha Apartment, Near Adarsh Green Project.","13.014514,77.5233764","SAMRUDDHI V S",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,
"72506371","3555-Sq-ft-Residential-Plot-FOR-Sale-Shakambari-Nagar-in-Bangalore&id=4d423732353036333731"," Residential Plot for Resale in Saraki Residency  at Shakambari Nagar","2025-08-26T17:35:01.000Z",,"42700000","12011","₹","Residential plot is available for sale. It has a plot area of 3555 sq-ft, it is a good location property. Please contact for more details.","Situated ideally in Saraki Residency , this plot offers a prime position. The buyer can undertake the construction of 4 for construction floors on this land.",,,,,,,,,,,,"12.91171823,77.57587659","Bhaskar Rao",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"70053829","1350-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423730303533383239"," Residential Plot for Resale in ","2025-08-24T17:35:01.000Z",,"13500000","10000","₹",,"Plan your construction wisely, as the residential plot permits up to 1 floors.",,,,,,,,,,,,,"Mine gowda",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"81022349","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831303232333439"," Residential Plot for Resale in ","2025-08-21T08:43:24.000Z",,"3958800","3299","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.","The buyer can undertake the construction of 3 for construction floors on this land. Situated along 30m road.",,,,,,,,,,,,,"Ramya. K",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"72632059","2400-Sq-ft-Residential-Plot-FOR-Sale-Kengeri-in-Bangalore&id=4d423732363332303539"," Residential Plot for Resale in BDA Layout at Kengeri at Kengeri","2025-08-23T17:35:01.000Z",,"22000000","9167","₹",,"Situated ideally in Bda Layout At Kengeri, this plot offers a prime position.",,"19202|Bgs Public School","19202|Jain International Residential School","19203|Kengeri Government Hospital","19203|H.K. Hospital","19210|Kengeri Police Station Bus Stop",,,,,,"12.90266259,77.48123034","Gururaj",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/Project-Photo-5-BDA-Layout-at-Kengeri-Bangalore-5073283_413_800_310_462.jpg"
"77956263","1500-Sq-ft-Residential-Plot-FOR-Sale-Dr-Shivaram-Karanth-Nagar-in-Bangalore&id=4d423737393536323633"," Residential Plot for Resale in Dr Shivaram Karanth Nagar","2025-08-26T17:35:01.000Z",,"22500000","15000","₹",,,,,,,,,,,,,,"13.0715197,77.62373533","Shanthala",,,"12850",,,,,"Bangalore",,"Bangalore, Karnataka",,,,,
"74742907","1500-Sq-ft-Residential-Plot-FOR-Sale-Yelahanka-in-Bangalore&id=4d423734373432393037"," Residential Plot for Resale in Duo Marvel at Yelahanka","2025-08-23T17:35:01.000Z",,"21000000","14000","₹",,"Purchase a plot in the premium Yelahanka region, available at a reasonable cost. The price for this plot is ₹2.10 Cr, covering an area of 1500.0, accompanied by dimensions of 30 X 50. This plot is well-located within Duo Marvel. It overlooks main road which gives it an added advantage. Prime location, facing 3m road.",,"19201|Astra Zeneca","19201|The Galleria Mall","19202|Federal Public School","19202|Cambridge Cbse Academy","19203|Amruth Poly Clinic","19203|Sapthagiri Super Speciality Clinic","19210|Bagalur Cross Bus Stop","19210|Yelahanka Old Town bus stop",,,"13.12173909,77.59683857","Srini",,,"12800",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbimages/project/Photo_h310_w462/Project-Photo-15-Duo-Marvel-Bangalore-5007614_1296_972_310_462.JPEG"
"79054545","1740-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423739303534353435"," Residential Plot for New Property in ","2025-08-22T17:35:01.000Z",,"32000000","18391","₹","Residential plot is available for sale. It is a good location property. Please contact for more details.",,,,,,,,,,,,,,"Thrupthi",,,"12850",,,"South",,"Bangalore",,"Bangalore, Karnataka",,,,,
"81019243","1200-Sq-ft-Residential-Plot-FOR-Sale-in-Bangalore&id=4d423831303139323433"," Residential Plot for Resale in ","2025-08-21T06:49:16.000Z",,"15000000","12500","₹","North facing bda property.","The owner is permitted to construct 4 for construction floors on this residential plot. Prime 9m road plot.",,,,,,,,,,,,,"Vasanth Kumar J",,,"12850",,,"North",,"Bangalore",,"Bangalore, Karnataka",,,,,
"57744533","807-Sq-ft-Residential-Plot-FOR-Sale-Ullal-Main-Road-in-Bangalore&id=4d423537373434353333"," Residential Plot for Resale in Ullal Main Road","2025-08-25T17:35:01.000Z",,"25000000","30979","₹","If interested call nine eight four four zero five zero five six four.","This residential land allows the buyer to build 4 of floors. The best appeal of this residential plot is its main road benefit. The plot has a few prominent landmarks like vidyaniketan cbse school that are in close proximity.",,"19202|OXFORD PU and Degree College",,,,,,,,,"Vidyaniketan CBSE School","12.95040851,77.49129746","Divya",,,"12850",,,"East",,"Bangalore",,"Bangalore, Karnataka",,,,,
