"id","url","name","posted_date","amenities","price","price_per_sq_ft","currency","description","seo_description","landmark_details","landmark_details/0","landmark_details/1","landmark_details/2","landmark_details/3","landmark_details/4","landmark_details/5","landmark_details/6","landmark_details/7","landmark_details/8","landmark","location","owner_name","company_name","carpet_area","land_area_unit","balconies","bathrooms","facing","floors","city_name","bedrooms","address","covered_area","carp_area_unit","cov_area_unit","operating_since","image_url"
"80615075","4-BHK-4300-Sq-ft-Villa-FOR-Rent-Jigani-in-Bangalore&id=4d423830363135303735","4BHK Villa for Rent in Spring woods at Jigani","2025-07-24T05:32:03.000Z","Banquet Hall,Jogging and Strolling Track,Internet/Wi-Fi Connectivity,Visitor Parking","60000","25","₹","Villa is available for rent. It has carpet area 4300 sq-ft, it is 4 BHK unit. Please contact for more details.",,,"19201|Infion Advanced Laser Systems Pvt. Ltd","19201|Cipla","19202|M Tress School","19202|SVYASA Deemed to be University","19203|Medax Vijayashree Hospital","19203|Suhas Hospital","19210|Navya Badavane Bus Stop",,,,"12.77952541,77.64327886","Chandru",,"4300","12850","2","5","North",,"Bangalore","4","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/24/Photo_h180_w240/80615075_7_PropertyImage464-76360701705335_180_240.jpg"
"80401257","3-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Moodalapalya-in-Bangalore&id=4d423830343031323537","3BHK Residential House for Rent in Mudalapalya","2025-07-10T06:26:15.000Z",,"25000","21","₹","A residential house is available for rent. It is a good location. Please contact for more details.","You can find this 3 BHK house on rent in a good area of Moodalapalya. The monthly rent is ₹25,000. The house is on the 1st floor, includes 2 bathrooms and 1 balcony. You will also find Puja Room in the house.",,"19202|LR English School","19202|Manasa Gangothri Vidyalaya Kannada Nursery and Higher Primary School",,,,,,,,,"12.97199222,77.52349684","naga bhushan",,,,"1","2","North - East","4","Bangalore","3","Bangalore, Karnataka","1200",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/10/Photo_h180_w240/80401257_3_PropertyImage934-8705685975734_180_240.jpg"
"63792477","1-BHK-700-Sq-ft-Residential-House-FOR-Rent-Ramamurthy-Nagar-in-Bangalore&id=4d423633373932343737","1BHK Residential House for Rent in Ramamurthy Nagar","2025-07-24T21:31:38.000Z",,"8000","11","₹",,"This 1 BHK house is up for rent in the well-known Ramamurthy Nagar area. You can find this house at rent of ₹8,000 per month.",,"19201|City Super Market","19202|Christ The King School","19202|New Learning Ladders International School","19203|Manipal Maternity","19203|Ashwini Nursing Home","19210|Shanthi Layout Bus Stop",,,,,"13.01593156,77.67848763","Abdul rahaman Kaladagi",,,,,"1",,"4","Bangalore","1","Bangalore, Karnataka","700",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Nov/15/Photo_h180_w240/63792477_5_20221114_133721_180_240.jpg"
"69296041","1-BHK-220-Sq-ft-Residential-House-FOR-Rent-Ramamurthy-Nagar-in-Bangalore&id=4d423639323936303431","1BHK Residential House for Rent in Ramamurthy Nagar","2025-08-17T08:16:15.000Z",,"7000","32","₹",,"You can find this 1 BHK rental house in the main area of Ramamurthy Nagar. The monthly rent of the independent house is ₹7,000.",,"19201|City Super Market","19202|New Learning Ladders International School","19202|Jaigopal Garodia Rashtrotthana Vidya Kendra","19203|Surge Care Super Speciality Hospital","19203|Balaji Nursing Home","19210|Shanthi Layout Bus Stop",,,,,"13.01593156,77.67848763","Sendil",,,,,"1",,,"Bangalore","1","Bangalore, Karnataka","220",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/18/Photo_h180_w240/69296041_2_MG20250626095738_180_240.jpg"
"80264019","2-BHK-1200-Sq-ft-Residential-House-FOR-Rent-Yelahanka-in-Bangalore&id=4d423830323634303139","2BHK Residential House for Rent in Yelahanka","2025-07-01T14:10:07.000Z",,"17500",,"₹","This is an individual house, no disturbance of neighbours and cctv","This 2 BHK house is up for rent in the well-known Yelahanka area. The monthly rental of the house is ₹17,500.",,"19201|MVM Plaza","19201|Ayodhya Complex","19202|Cambridge Cbse Academy","19202|New Age World School","19203|Sapthagiri Super Speciality Clinic","19203|Amruth Poly Clinic","19210|Yelahanka Old Town bus stop","19210|Yalahanka Police Station Bus Stop",,"Arun patios apartment","13.12173909,77.59683857","Sanjeev John",,"1200",,"1","1","East",,"Bangalore","2","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/01/Photo_h180_w240/80264019_5_PropertyImage416-033897914581_180_240.jpg"
"79926393","2-BHK-900-Sq-ft-Residential-House-FOR-Rent-Yelahanka-in-Bangalore&id=4d423739393236333933","2BHK Residential House for Rent in Yelahanka","2025-07-30T22:30:39.000Z",,"18000","20","₹",,"Check out this 2 BHK house available for rent in the popular location of Yelahanka. The monthly rent of the independent house is ₹18,000.",,"19201|The Galleria Mall","19201|Ayodhya Complex","19202|Central College","19202|Nitte Meenakshi Institute of Technology","19203|Amruth Poly Clinic","19203|Sapthagiri Super Speciality Clinic","19210|Yalahanka Police Station Bus Stop","19210|Yelahanka Police Station Bus Stop",,,"13.12173909,77.59683857","k s DIVAKARA",,,,,"2",,"3","Bangalore","2","Bangalore, Karnataka","900",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jun/11/Photo_h180_w240/79926393_1_1617356448890_180_240.jpg"
"81027147","1-BHK-250-Sq-ft-Residential-House-FOR-Rent-Electronic-City-in-Bangalore&id=4d423831303237313437","1BHK Residential House for Rent in Electronic City","2025-08-21T11:20:46.000Z",,"6000","24","₹",,"Located in Electronic City, you can find the 1 BHK house available on rent. The house is avaliable at a monthly rent of ₹6,000.",,"19201|Equinox Tech Park","19201|Fashion Factory","19202|Institute of Finance International Management","19202|School of India","19203|SACRED OAK HOSPITAL - ELECTRONIC CITY","19203|Kauvery Hospital Electronic City in Bengaluru","19210|Upcoming Yellow Line Electronic City Metro Station","19210|Huskur Gate",,,"12.8339509,77.675366","Suhil",,,,,"1",,"4","Bangalore","1","Bangalore, Karnataka","250",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/22/Photo_h180_w240/81027147_1_1755842837964-87722_180_240.jpg"
"80458225","2-BHK-1100-Sq-ft-Residential-House-FOR-Rent-M-Vishweshwaraya-Layout-in-Bangalore&id=4d423830343538323235","2BHK Residential House for Rent in M Vishweshwaraya Layout","2025-07-14T05:00:15.000Z",,"14000","13","₹",,"The 2 BHK house is currently available for rent in M Vishweshwaraya Layout. The monthly rental of the house is ₹14,000. The independent house is located on the 3rd floor which includes 1 bathrooms and 1 balcony. The house also has Puja Room.",,,,,,,,,,,"near Jayanth convention centre, Malathahalli","12.95800645,77.49701966","Vinma",,"1000",,"1","1","North","3","Bangalore","2","Bangalore, Karnataka","1100",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Jul/14/Photo_h180_w240/80458225_1_1752469501269-5369_180_240.jpg"
"79692991","5-BHK-3310-Sq-ft-Villa-FOR-Rent-Sri-Venkateshpura-Layout-in-Bangalore&id=4d423739363932393931","5BHK Villa for Rent in Radiance Iris at Sri Venkateshpura Layout, Sampigehalli","2025-09-07T00:00:10.000Z",,"200000","111","₹","Villa is available for rent. It is a good location property. Please contact for more details.",,,,,,,,,,,,,"13.0750145,77.6205055","Kavitha Sooda",,"3310","12850","4","5",,,"Bangalore","5","Bangalore, Karnataka",,,,,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/25/Photo_h180_w240/79692991_9_xteriorview1_180_240.jpg"
"66319769","2-BHK-910-Sq-ft-Residential-House-FOR-Rent-Horamavu-in-Bangalore&id=4d423636333139373639","2BHK Residential House for Rent in Lake View Garden at Horamavu","2025-07-02T21:31:17.000Z",,"16000","18","₹",,"You can find this 2 BHK rental house in the main area of Horamavu. The monthly rent of the property is ₹16,000. The independent house is located on the 1st floor which includes 2 bathrooms and 1 balcony. The house also has Puja Room.",,"19201|Shaakya Body Spa","19201|Bagmane Tech Park (","19202|Kids Crystal School","19202|Deva Matha Central School","19203|SJR Hospital","19203|SS HOSPITAL","19210|Horamavu Metro Station","19210|Baiyyappanahalli Cabin Railway Station",,,"13.03171017,77.66088781","Eshwari",,"800",,"1","2","East","2","Bangalore","2","Bangalore, Karnataka","910",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2023/Apr/12/Photo_h180_w240/66319769_4_PropertyImage531-7374689285656_180_240.jpg"
"79224307","3-BHK-1500-Sq-ft-Residential-House-FOR-Rent-Kengeri-in-Bangalore&id=4d423739323234333037","3BHK Residential House for Rent in Kengeri","2025-08-22T23:39:40.000Z",,"30000","20","₹",,"This 3 BHK house is up for rent in the well-known Kengeri area. You can find this house at rent of ₹30,000 per month.",,"19202|ICFAI University","19202|Jain International Residential School","19203|H.K. Hospital","19203|Kengeri Government Hospital","19210|Kengeri Police Station Bus Stop",,,,,,"12.90266259,77.48123034","Vijay Kumar ",,"1500",,"1","3",,,"Bangalore","3","Bangalore, Karnataka","1500",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/02/Photo_h180_w240/79224307_10_PropertyImage119-13801152434611_180_240.jpg"
"78790311","4-BHK-1600-Sq-ft-Villa-FOR-Rent-Babusapalya-in-Bangalore&id=4d423738373930333131","4BHK Villa for Rent in Babusapalya","2025-08-22T23:33:12.000Z","Visitor Parking","45000","28","₹","Feel premium living in this beautiful 4 BHK villa for lease in Babusapalya, Bangalore. This house has been crafted to offer utmost comfort and style and is an ideal setting for a modern family lifestyle.Property SpecificationsThis stylishly designed 4 BHK villa for rent in Babusapalya provides spacious living and comfort with a sprawling layout spread over a G1 building. With a carpet area of 1200 sqft, the home is perfect for families looking for space, functionality and a peaceful atmosphere. The villa is semi-furnished with wardrobes, lighting and fans. The ground floor consists of one bedroom, sitting area, western-style common bathroom with geyser, sunny living room and modular kitchen with a chimney, hob and utility area. The three bedrooms and two bathrooms one attached and one shared on the ground floor are both west-style with geysers and solar water heating. One of the rooms has a balcony overlooking the road, and an open terrace provides additional outside space.The villa also includes a piped gas connection, vitrified tile flooring, and is Vastu-compliant. Facing north and well-designed, it is cozy and exudes positive energy for everyday living.FacilitiesThe villa provides necessary facilities to enable an easy lifestyle, such as open parking for your car and a constant 24-hour water supply. UPS points are provided within the home to ensure easy installation of a backup system, allowing for uninterrupted power during outages.LocalityLocated near Karnataka Bank Banaswadi branch and VVN Convention Hall in Kalyan Nagar, this villa boasts a prime and well-established location in Babusapalya, Bangalore. The area is residential-friendly, with several well-known schools like VIBGYOR, Chaitanya Techno School, and Narayana e-Techno School nearby.Medical needs are suitably catered to by the nearby hospitals such as Trust-in Hospital, Cloudnine, and Motherhood. Daily amenities are easily accessible with More and other supermarket outlets nearby, and public transport is easily accessible with a nearby bus stop. Banks, ATMs, and the K R Puram railway station are easily accessible, while an upcoming metro station at a mere 1 km distance contributes to the superb connectivity of the area.",,,"19202|Maruthi Vidyalaya","19202|St Vincent Pollotti School",,,,,,,,"Karnataka Bank Banaswadi Branch.  Kalyan nagar vvn convention hall","13.02279363,77.65267942","Suresh Babu",,"1200",,"1","3","North",,"Bangalore","4","Bangalore, Karnataka","1600",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Apr/17/Photo_h180_w240/78790311_6_PropertyImage1744882994319_180_240.jpg"
"80306845","3-BHK-2100-Sq-ft-Villa-FOR-Rent-Chandapura-Anekal-Road-in-Bangalore&id=4d423830333036383435","3BHK Villa for Rent in Chandapura Anekal Road","2025-09-04T23:32:38.000Z","Jogging and Strolling Track,Visitor Parking","30000","14","₹","Its a 3 bhk villa located on chandapura Anekal road. If you are looking for peace here is the property for you. house is very spacious with garden area and covered parking facility. Entire Society is filled with lush green trees and will give a fresh start to your mornings. Reach out for more details",,,,,,,,,,,,"Iggaluru bus stop","12.768263,77.701348","Sumit Dubey",,"1700",,"1","3","East",,"Bangalore","3","Bangalore, Karnataka","2100",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/22/Photo_h180_w240/80306845_12_PropertyImage1755882168080_180_240.jpg"
"80786423","2-BHK-800-Sq-ft-Residential-House-FOR-Rent-Hosahalli-Extension-in-Bangalore&id=4d423830373836343233","2BHK Residential House for Rent in Hosahalli Extension, Vijayanagar","2025-08-23T23:35:58.000Z",,"1000000","1250","₹",,"The beautiful 2 BHK house is now available for rent in the premium location of Hosahalli Extension. The house is avaliable at a monthly rent of ₹10 Lac. The house flooring is made of vitrified. The house also has Puja Room.",,,,,,,,,,,"500 mts from Hosahalli metro station and vijayanagar metro station, near to 9th main Shiva ganapathi temple shiva statue hosahalli park","12.96622161,77.53968468","ajay",,,,"1","2","East",,"Bangalore","2","Bangalore, Karnataka","800",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/Aug/06/Photo_h180_w240/80786423_6_PropertyImage143-91197766352192_180_240.jpg"
"79735917","1-BHK-2400-Sq-ft-Residential-House-FOR-Rent-Kuduragere-in-Bangalore&id=4d423739373335393137","1BHK Residential House for Rent in Kuduragere","2025-08-24T16:23:33.000Z",,"12000","5","₹",,"This 1 BHK independent house for rent is located in Kuduragere. You can find this house at rent of ₹12,000 per month. The independent house is located on the 1st floor which includes 1 bathrooms and 1 balcony. The house also has Puja Room.",,,,,,,,,,,,"13.19423,77.59684","Prasanna",,"600",,"1","1","North","1","Bangalore","1","Bangalore, Karnataka","2400",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2025/May/28/Photo_h180_w240/79735917_8_PropertyImage831-2779029275664_180_240.jpg"
"35860531","5-BHK-4900-Sq-ft-Villa-FOR-Rent-Devanahalli-in-Bangalore&id=4d423335383630353331","5BHK Villa for Rent in Brigade Orchards Pavilion Villas at Devanahalli","2025-08-25T23:37:48.000Z","Town House,Private jaccuzi,House help accommodation,Jogging and Strolling Track,Outdoor Tennis Courts,Service/Goods Lift,Visitor Parking","115000","23","₹","Experience luxury living like never before in this stunning 5 BHK villa for rent in Brigade Orchards Pavilion Villas, Devanahalli, Bangalore Spanning an impressive carpet area of 4500 sqft, this G2 floor villa is Vaastu compliant and north-facing, ensuring a bright and harmonious living environment. The property comes semi-furnished, providing a blend of comfort and style.Property specifications and facilitiesThe well-designed layout features a ground floor with a convenient 1 BHK, a powder room, and a servant room with an attached bathroom. The first floor offers two spacious bedrooms, while the second floor includes another two bedrooms, making it perfect for families of all sizes.Each level boasts a modular kitchen equipped with a chimney and a piped gas connection, along with an attached utility area for added convenience. The flooring throughout the villa combines the elegance of vitrified tiles and wooden accents, providing a sophisticated touch to the interiors.Residents will enjoy the benefits of covered parking, 24-hour water supply from both borewell and corporation sources, and 100 power backup for uninterrupted living. Security is paramount with a dedicated security guard on duty and CCTVs installed throughout the gated society, ensuring peace of mind.LocalityConveniently located near the international airport, this villa is surrounded by essential amenities. Schools, hospitals, and mallssupermarkets are all within 1 km, making daily errands a breeze. Public transport options, including buses and autos, are readily available, and banksATMs are just 500 meters away.",,,"19201|Kiadb It Park","19201|Drogher's Hub Supermarket","19202|Akash Institutions","19202|Akash International Residential Public School","19203|Akash Medical College Hospital","19203|Ramaiah Leena Hospital","19209|Kempegowda International Airport Bengaluru","19210|Devanahalli - Railway Station","19210|Devanahalli Bus Stop","The property is close to Bangalore airport","13.24032816,77.71506051","Ramaa",,"4500","12850","4","5","North",,"Bangalore","5","Bangalore, Karnataka","4900",,"12800",,"https://img.staticmb.com/mbphoto/property/cropped_images/2022/Dec/06/Photo_h180_w240/35860531_2_DFAC93B3-CE28-4E64-8837-E4E0EA56ECDA_180_240.jpeg"
